Thứ Hạng,Phim,Link,Đạo diễn,Doanh thu (tỷ VNĐ),Diễn viên,Năm
1,Mưa đỏ,https://vi.wikipedia.org/wiki/M%C6%B0a_%C4%91%E1%BB%8F_(phim),Đặng Thái Huyền,552,"Đỗ Nhật Hoàng, Lê Hạ Anh, Steven Nguyễn, Phương Nam, Lâm Thanh Nhã, Hoàng Long, Đình Khang, Nguyễn Hùng, Trần Gia Huy, Lương Gia Huy, Hiếu Nguyễn, Minh Tuấn,",2025
2,Mai,https://vi.wikipedia.org/wiki/Mai_(phim),Trấn Thành,551,Phương Anh Đào,2024
3,Lật mặt 7: Một điều ước,https://vi.wikipedia.org/wiki/L%E1%BA%ADt_m%E1%BA%B7t_7:_M%E1%BB%99t_%C4%91i%E1%BB%81u_%C6%B0%E1%BB%9Bc,Lý Hải,483,Thanh Hiền,2024
4,Nhà bà Nữ,https://vi.wikipedia.org/wiki/Nh%C3%A0_b%C3%A0_N%E1%BB%AF,Trấn Thành,475,"Trấn Thành, Khả Như,",2023
5,Bố già,https://vi.wikipedia.org/wiki/B%E1%BB%91_gi%C3%A0_(phim_2021),Trấn Thành,427,"Trấn Thành, NSND Ngọc Giàu, Tuấn Trần, Ngân Chi, Lê Giang, Hoàng Mèo,",2021
6,Bộ tứ báo thủ,https://vi.wikipedia.org/wiki/B%E1%BB%99_t%E1%BB%A9_b%C3%A1o_th%E1%BB%A7,Trấn Thành,332,Tiểu Vy,2025
7,Avengers: Hồi kết,https://vi.wikipedia.org/wiki/Avengers:_H%E1%BB%93i_k%E1%BA%BFt,Anthony Russo,280,Robert Downey Jr.,2019
8,Avatar: Dòng chảy của nước,https://vi.wikipedia.org/wiki/Avatar:_D%C3%B2ng_ch%E1%BA%A3y_c%E1%BB%A7a_n%C6%B0%E1%BB%9Bc,James Cameron,278,Sam Worthington,2022
9,Lật mặt 6: Tấm vé định mệnh,https://vi.wikipedia.org/wiki/L%E1%BA%ADt_m%E1%BA%B7t_6:_T%E1%BA%A5m_v%C3%A9_%C4%91%E1%BB%8Bnh_m%E1%BB%87nh,Lý Hải,273,"Lý Hải, Quốc Cường,",2023
11,Nhà gia tiên,https://vi.wikipedia.org/wiki/Nh%C3%A0_gia_ti%C3%AAn,Huỳnh Lập,243,Huỳnh Lập,2025
13,Exhuma: Quật mộ trùng ma,https://vi.wikipedia.org/wiki/Exhuma:_Qu%E1%BA%ADt_m%E1%BB%99_tr%C3%B9ng_ma,Jang Jae-hyun,213,"Choi Min-sik, Yoo Hai-jin, Kim Go-eun,",2024
15,Phù thủy tối thượng trong Đa Vũ trụ hỗn loạn,https://vi.wikipedia.org/wiki/Ph%C3%B9_th%E1%BB%A7y_t%E1%BB%91i_th%C6%B0%E1%BB%A3ng_trong_%C4%90a_V%C5%A9_tr%E1%BB%A5_h%E1%BB%97n_lo%E1%BA%A1n,Sam Raimi,201,Benedict Cumberbatch,2022
16,Minions: Sự trỗi dậy của Gru,https://vi.wikipedia.org/wiki/Minions:_S%E1%BB%B1_tr%E1%BB%97i_d%E1%BA%ADy_c%E1%BB%A7a_Gru,Kyle Balda,200,Pierre Coffin,2022
17,Hai Phượng,https://vi.wikipedia.org/wiki/Hai_Ph%C6%B0%E1%BB%A3ng,Lê Văn Kiệt,200,Ngô Thanh Vân,2019
18,Cua lại vợ bầu,https://vi.wikipedia.org/wiki/Cua_l%E1%BA%A1i_v%E1%BB%A3_b%E1%BA%A7u,Nhất Trung,192,"Trấn Thành,",2019
19,Avengers: Cuộc chiến vô cực,https://vi.wikipedia.org/wiki/Avengers:_Cu%E1%BB%99c_chi%E1%BA%BFn_v%C3%B4_c%E1%BB%B1c,Anthony Russo,189,"Robert Downey Jr., Chris Hemsworth, Mark Ruffalo, Chris Evans, Scarlett Johansson, Jeremy Renner, Benedict Cumberbatch,",2018
20,Bỗng dưng trúng số,https://vi.wikipedia.org/wiki/B%E1%BB%97ng_d%C6%B0ng_tr%C3%BAng_s%E1%BB%91,Park Gyu-Tae,182,Go Kyung-pyo,2022
21,Mắt biếc,https://vi.wikipedia.org/wiki/M%E1%BA%AFt_bi%E1%BA%BFc_(phim),Victor Vũ,180,Trần Nghĩa,2019
22,Thám tử lừng danh Conan: Dư ảnh của độc nhãn,https://vi.wikipedia.org/wiki/Th%C3%A1m_t%E1%BB%AD_l%E1%BB%ABng_danh_Conan:_D%C6%B0_%E1%BA%A3nh_c%E1%BB%A7a_%C4%91%E1%BB%99c_nh%C3%A3n,Katsuya Shigehara,175,"Takayama Minami,",2025
23,Tiệc trăng máu,https://vi.wikipedia.org/wiki/Ti%E1%BB%87c_tr%C4%83ng_m%C3%A1u,Nguyễn Quang Dũng,175,Hồng Ánh,2020
24,Địa đạo: Mặt trời trong bóng tối,https://vi.wikipedia.org/wiki/%C4%90%E1%BB%8Ba_%C4%91%E1%BA%A1o:_M%E1%BA%B7t_tr%E1%BB%9Di_trong_b%C3%B3ng_t%E1%BB%91i,Bùi Thạc Chuyên,173,Thái Hòa,2025
25,Mang mẹ đi bỏ,https://vi.wikipedia.org/wiki/Mang_m%E1%BA%B9_%C4%91i_b%E1%BB%8F,Mo Hong-jin,172,Hồng Đào,2025
26,Em chưa 18,https://vi.wikipedia.org/wiki/Em_ch%C6%B0a_18,Lê Thanh Sơn,171,"Kiều Minh Tuấn, Kaity Nguyễn,",2017
27,Doraemon: Nobita và cuộc phiêu lưu vào thế giới trong tranh,https://vi.wikipedia.org/wiki/Doraemon:_Nobita_v%C3%A0_cu%E1%BB%99c_phi%C3%AAu_l%C6%B0u_v%C3%A0o_th%E1%BA%BF_gi%E1%BB%9Bi_trong_tranh,Teramoto Yukiyo,170,Mizuta Wasabi,2025
28,Kong: Đảo Đầu lâu,https://vi.wikipedia.org/wiki/Kong:_%C4%90%E1%BA%A3o_%C4%90%E1%BA%A7u_l%C3%A2u,Jordan Vogt-Roberts,169,Tom Hiddleston,2017
29,Gái già lắm chiêu 3,https://vi.wikipedia.org/wiki/G%C3%A1i_gi%C3%A0_l%E1%BA%AFm_chi%C3%AAu_3,Bảo Nhân,165,"Ninh Dương Lan Ngọc,",2020
30,Fast & Furious 8,https://vi.wikipedia.org/wiki/Fast_%26_Furious_8,F. Gary Gray,158,Vin Diesel,2017
31,Aquaman: Đế vương Atlantis,https://vi.wikipedia.org/wiki/Aquaman:_%C4%90%E1%BA%BF_v%C6%B0%C6%A1ng_Atlantis,James Wan,158,Jason Momoa,2018
32,Fast & Furious: Hobbs & Shaw,https://vi.wikipedia.org/wiki/Fast_%26_Furious:_Hobbs_%26_Shaw,David Leitch,158,"Dwayne Johnson, Jason Statham,",2019
33,Lật mặt: 48h,https://vi.wikipedia.org/wiki/L%E1%BA%ADt_m%E1%BA%B7t:_48h,Lý Hải,157,"Võ Thành Tâm, Mạc Văn Khoa,",2021
35,Doraemon: Nobita và bản giao hưởng Địa Cầu,https://vi.wikipedia.org/wiki/Doraemon:_Nobita_v%C3%A0_b%E1%BA%A3n_giao_h%C6%B0%E1%BB%9Fng_%C4%90%E1%BB%8Ba_C%E1%BA%A7u,Imai Kazuaki,148,Mizuta Wasabi,2024
36,Fast & Furious 7,https://vi.wikipedia.org/wiki/Fast_%26_Furious_7,James Wan,146,"Vin Diesel,",2015
37,Godzilla x Kong: Đế chế mới,https://vi.wikipedia.org/wiki/Godzilla_x_Kong:_%C4%90%E1%BA%BF_ch%E1%BA%BF_m%E1%BB%9Bi,Adam Wingard,141,Rebecca Hall,2024
38,Đất rừng phương Nam,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%A5t_r%E1%BB%ABng_ph%C6%B0%C6%A1ng_Nam_(phim),Nguyễn Quang Dũng,140,"Huỳnh Hạo Khang, Bùi Lý Bảo Ngọc, Đỗ Kỳ Phong, Tuấn Trần, Trấn Thành,",2023
39,Godzilla đại chiến Kong,https://vi.wikipedia.org/wiki/Godzilla_%C4%91%E1%BA%A1i_chi%E1%BA%BFn_Kong,Adam Wingard,140,Alexander Skarsgård,2021
40,Kẻ trộm Mặt Trăng 4,https://vi.wikipedia.org/wiki/K%E1%BA%BB_tr%E1%BB%99m_M%E1%BA%B7t_Tr%C4%83ng_4,Chris Renaud,140,"Steve Carell, Kristen Wiig, Will Ferrell, Joey King, Sofía Vergara, Miranda Cosgrove, Steve Coogan, Pierre Coffin, Dana Gaier, Madison Polan",2024
41,Thanh gươm diệt quỷ: Vô hạn thành,https://vi.wikipedia.org/wiki/Thanh_g%C6%B0%C6%A1m_di%E1%BB%87t_qu%E1%BB%B7:_V%C3%B4_h%E1%BA%A1n_th%C3%A0nh,Haruo Sotozaki,136,Hanae Natsuki,2025
42,Kung Fu Panda 4,https://vi.wikipedia.org/wiki/Kung_Fu_Panda_4,Mike Mitchell,136,Jack Black,2024
44,Ma da,https://vi.wikipedia.org/wiki/Ma_da_(phim),Nguyễn Hữu Hoàng,127,Việt Hương,2024
45,Người Nhện: Không còn nhà,https://vi.wikipedia.org/wiki/Ng%C6%B0%E1%BB%9Di_Nh%E1%BB%87n:_Kh%C3%B4ng_c%C3%B2n_nh%C3%A0,Jon Watts,127,Tom Holland,2021
46,Avengers: Đế chế Ultron,https://vi.wikipedia.org/wiki/Avengers:_Age_of_Ultron,Joss Whedon,124,"Robert Downey Jr., Chris Evans, Chris Hemsworth, Mark Ruffalo, Scarlett Johansson, Jeremy Renner, Samuel L. Jackson,",2015
47,Siêu lừa gặp siêu lầy,https://vi.wikipedia.org/wiki/Si%C3%AAu_l%E1%BB%ABa_g%E1%BA%B7p_si%C3%AAu_l%E1%BA%A7y,Võ Thanh Hòa,122,"Mạc Văn Khoa, Anh Tú, Ngọc Phước, Trung Lùn,",2023
48,Chị chị em em 2,https://vi.wikipedia.org/wiki/Ch%E1%BB%8B_ch%E1%BB%8B_em_em_2,Vũ Nọc Đãng,121,Minh Hằng,2023
49,Thor: Tình yêu và sấm sét,https://vi.wikipedia.org/wiki/Thor:_T%C3%ACnh_y%C3%AAu_v%C3%A0_s%E1%BA%A5m_s%C3%A9t,Taika Waititi,120,"Chris Hemsworth,",2022
50,Thám tử lừng danh Conan: Ngôi sao 5 cánh 1 triệu đô,https://vi.wikipedia.org/wiki/Th%C3%A1m_t%E1%BB%AD_l%E1%BB%ABng_danh_Conan:_Ng%C3%B4i_sao_5_c%C3%A1nh_1_tri%E1%BB%87u_%C4%91%C3%B4,Tomoka Nagaoka,119,Minami Takayama,2024
52,Người Nhện xa nhà,https://vi.wikipedia.org/wiki/Ng%C6%B0%E1%BB%9Di_Nh%E1%BB%87n_xa_nh%C3%A0,Jon Watts,117,"Tom Holland, Samuel L. Jackson,",2019
53,Cám,https://vi.wikipedia.org/wiki/C%C3%A1m_(phim),Trần Hữu Tấn,117,"Lâm Thanh Mỹ, Rima Thanh Vy,",2024
58,Đèn âm hồn,https://vi.wikipedia.org/wiki/%C4%90%C3%A8n_%C3%A2m_h%E1%BB%93n,Hoàng Nam,106,NSƯT,2025
59,Mỹ nhân ngư,https://vi.wikipedia.org/wiki/M%E1%BB%B9_nh%C3%A2n_ng%C6%B0_(phim),Châu Tinh Trì,106,Lâm Doãn,2016
60,Thế Giới Khủng Long,https://vi.wikipedia.org/wiki/Th%E1%BA%BF_gi%E1%BB%9Bi_kh%E1%BB%A7ng_long,Colin Trevorrow,106,Chris Pratt,2015
61,Gặp lại chị bầu,https://vi.wikipedia.org/wiki/G%E1%BA%B7p_l%E1%BA%A1i_ch%E1%BB%8B_b%E1%BA%A7u,Nhất Trung,105,Diệu Nhi,2024
63,Black Panther: Chiến binh Báo Đen,https://vi.wikipedia.org/wiki/Black_Panther:_Chi%E1%BA%BFn_binh_B%C3%A1o_%C4%90en,Ryan Coogler,104,Chadwick Boseman,2018
64,Em là bà nội của anh,https://vi.wikipedia.org/wiki/Em_l%C3%A0_b%C3%A0_n%E1%BB%99i_c%E1%BB%A7a_anh,Phan Gia Nhật Linh,102,Miu Lê,2015
65,Để Mai tính 2,https://vi.wikipedia.org/wiki/%C4%90%E1%BB%83_Mai_t%C3%ADnh_2,Charlie Nguyễn,101,"Thái Hòa,",2014
67,Em và Trịnh,https://vi.wikipedia.org/wiki/Em_v%C3%A0_Tr%E1%BB%8Bnh,Phan Gia Nhật Linh,100,"Avin Lu,",2022
69,Fast & Furious X,https://vi.wikipedia.org/wiki/Fast_%26_Furious_X,,100,"Vin Diesel, Michelle Rodriguez, Tyrese Gibson, Ludacris, Jason Momoa,",2023
70,Tee Yod: Quỷ ăn tạng 2,https://vi.wikipedia.org/wiki/Tee_Yod:_Qu%E1%BB%B7_%C4%83n_t%E1%BA%A1ng_2,Taweewat Wanta,100,"Nadech Kugimiya, Denise Jelilcha Kappun, Kajbundit Jaidee, Peerakrit Phacharabunyakiat, Rattanawadee Wongthong, Natcha Nina Jessica",2024
71,Minions,https://vi.wikipedia.org/wiki/Minions_(phim),Pierre Coffin,100,Pierre Coffin,2015
