,Mưa đỏ,Mai,Lật mặt 7: Một điều ước,Nhà bà Nữ,Bố già,Bộ tứ báo thủ,Avengers: Hồi kết,Avatar: Dòng chảy của nước,Lật mặt 6: Tấm vé định mệnh,Nhà gia tiên,Exhuma: Quật mộ trùng ma,Phù thủy tối thượng trong Đa Vũ trụ hỗn loạn,Minions: Sự trỗi dậy của Gru,Hai Phượng,Cua lại vợ bầu,Avengers: Cuộc chiến vô cực,Bỗng dưng trúng số,Mắt biếc,Thám tử lừng danh Conan: Dư ảnh của độc nhãn,Tiệc trăng máu,Địa đạo: Mặt trời trong bóng tối,Mang mẹ đi bỏ,Em chưa 18,Doraemon: Nobita và cuộc phiêu lưu vào thế giới trong tranh,Kong: Đảo Đầu lâu,Gái già lắm chiêu 3,Fast & Furious 8,Aquaman: Đế vương Atlantis,Fast & Furious: Hobbs & Shaw,Lật mặt: 48h,Doraemon: Nobita và bản giao hưởng Địa Cầu,Fast & Furious 7,Godzilla x Kong: Đế chế mới,Đất rừng phương Nam,Godzilla đại chiến Kong,Kẻ trộm Mặt Trăng 4,Thanh gươm diệt quỷ: Vô hạn thành,Kung Fu Panda 4,Ma da,Người Nhện: Không còn nhà,Avengers: Đế chế Ultron,Siêu lừa gặp siêu lầy,Chị chị em em 2,Thor: Tình yêu và sấm sét,Thám tử lừng danh Conan: Ngôi sao 5 cánh 1 triệu đô,Người Nhện xa nhà,Cám,Đèn âm hồn,Mỹ nhân ngư,Thế Giới Khủng Long,Gặp lại chị bầu,Black Panther: Chiến binh Báo Đen,Em là bà nội của anh,Để Mai tính 2,Em và Trịnh,Fast & Furious X,Tee Yod: Quỷ ăn tạng 2,Minions
Mắt biếc,0.8849130251913336,0.43507480010525534,0.47533166220740675,0.5020339023096908,0.7051028369105253,1.0,0.6956327147422046,0.7398438731366597,0.6778038776972246,0.526465265163139,0.770208600306955,0.8790864858656878,0.7791568533561508,0.6259611207009202,0.5244966197740699,0.8080016829988368,0.7875010586569713,-2.220446049250313e-16,1.0,0.6967013850768886,0.6654964214951609,0.8650300360400122,1.0,0.5484224092835303,0.796259808424407,0.7946953487905595,0.6821329951263502,0.7008477940676527,0.8166126132857014,0.7112025794006664,0.5210435080105034,0.8319557541367163,0.7946994578896681,0.7121478480791723,0.582546206694948,1.0,0.8654641919559892,0.8153785134887344,0.586048445700563,0.7701140501239104,0.7722717934468813,0.9193362550979421,0.6372221983083102,0.7485101296714205,1.0,0.8959685107913566,0.4878063699079527,0.8292527494270165,0.8051106296318565,1.0,0.6808611703314851,0.7527897031813175,0.3658255070429688,0.5251646704396984,0.507017168065172,0.7040203659721896,0.8080790223828491,0.7966172198552374
Thám tử lừng danh Conan: Dư ảnh của độc nhãn,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Tiệc trăng máu,0.8699436074219447,0.6263112802312966,0.680343186543181,0.7049242923221979,0.625216679527302,1.0,0.7315795920599306,0.6926866006175758,0.7676078177034873,0.6545646344973695,0.650119922293394,0.8715119756606209,0.6813029598155089,0.7927910388572705,0.7184657245880576,0.7886646704347088,0.8028830163344989,0.6967013850768886,1.0,-2.220446049250313e-16,0.7359535982843832,0.7631421517943072,1.0,0.7504517944776917,0.6882627147994564,0.6924274002154356,0.7156843105490602,0.5031013258416088,0.8700159206414857,0.8342698244145843,0.708977199446774,0.8367518617395107,0.858400369503941,0.6370828575677143,0.6805625423380834,1.0,0.9124162044010117,0.8108174981260533,0.8301293358800519,0.8273647219135702,0.7690902567446866,0.9504616824162198,0.770901463633969,0.7900867019486594,1.0,0.7830111700114978,0.6339328233735115,0.7959892629213688,0.7955678418525407,1.0,0.7004506567919963,0.7989344466083911,0.7836686191993814,0.7400016161905785,0.5916558284365969,0.6974089887246615,0.7702400368539748,0.7781060592439049
Địa đạo: Mặt trời trong bóng tối,0.701352938434104,0.6096468942464279,0.5117580013658785,0.5753532153055937,0.7287133597746636,1.0,0.7380809883898783,0.6261774455382783,0.7573108345571735,0.6424068961900229,0.7013219107496028,0.7331981995226491,0.7484353105549493,0.7358075286559748,0.7191395752871645,0.6527535331319123,0.7693410442702726,0.6654964214951609,1.0,0.7359535982843832,0.0,0.8405133556107903,1.0,0.634527250228196,0.4750643036941955,0.8053042279858619,0.6605935939792251,0.6128131900070859,0.6353982010752303,0.7405253467384052,0.5756313923146574,0.7615699994421559,0.5729271660238966,0.42945637778641166,0.6029117669508163,1.0,0.6775983512520843,0.6845429925217922,0.8369982887866536,0.6793323017747339,0.6351902152032896,0.9092443594403261,0.6745057676901591,0.6399077692421904,1.0,0.6849226860479196,0.6313310713977329,0.6704036933319741,0.8004417319567863,1.0,0.8782659753336455,0.6874784529624824,0.7652020209281869,0.6448296462900641,0.5693944040571084,0.5994538145618468,0.6239162000573476,0.6031488061179698
Mang mẹ đi bỏ,0.9127723264229329,0.6745695998272458,0.7931779749119923,0.581994458046339,0.8648365972345662,1.0,0.8724801396517863,0.7566622860464299,0.9209331986962063,0.8836970438748283,0.8883938797469395,0.7963534640718594,0.9316530366387367,0.845856514274766,0.6303948368188853,0.8363877285941164,1.0,0.8650300360400122,1.0,0.7631421517943072,0.8405133556107903,-2.220446049250313e-16,1.0,0.9459511533779049,0.9505386239610343,0.4802364163081293,0.7471243280289629,0.6820013232406865,0.8245006222586619,0.8777697825020369,0.8606368185433424,1.0,1.0,0.7208451776881906,0.8909464494446345,1.0,0.9509274801791922,0.8951939682368644,0.9524925067519193,0.9714370546716591,0.9180819924026232,0.951360778561243,0.8385248475002559,0.9031734158859303,1.0,0.966834314503377,0.8126607090093187,0.6264987954069928,0.8911457515752338,1.0,0.7751715991839543,0.9023108179222116,0.870622901812484,0.8303485002964148,0.7036403113555805,0.8546167253976876,0.7838389698117532,0.8885944361072956
Em chưa 18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Doraemon: Nobita và cuộc phiêu lưu vào thế giới trong tranh,0.8537995916391876,0.7289355872908215,0.5938005541095723,0.6892160614018334,0.7917533920914449,1.0,0.47824099579566115,0.7258401413671984,0.7709405088764715,0.5563094567779235,0.6212708151673154,0.8008203287537917,0.6664618464392125,0.7159103806816041,0.6525235254792254,0.5053267470133331,0.6599870469441267,0.5484224092835303,1.0,0.7504517944776917,0.634527250228196,0.9459511533779049,1.0,0.0,0.6767150226457731,0.8837124057414143,0.6844069904555522,0.6551084504226655,0.678021348461012,0.7056173241275264,0.314110273055232,0.859496018462949,0.7737770233507758,0.6677583141221923,0.5691420425844733,1.0,0.7527167977398909,0.5993102509556745,0.778370273898878,0.5947278062462964,0.5652392644722586,0.8995728662278084,0.5672208851170426,0.7244726117688466,1.0,0.6408426442676666,0.6209625790511697,0.8667085762612725,0.6586350848706681,1.0,0.8985049134216443,0.5218738184022145,0.5524790517366134,0.5133565456164013,0.7539246944226186,0.6146298706789619,0.6590725249803411,0.6151031158013884
Kong: Đảo Đầu lâu,0.6865061420357019,0.8258128412625435,0.7058433471398367,0.7904179120405646,0.710679313022952,1.0,0.6354245029712016,0.539172468280438,0.7453750836602544,0.6614040378334909,0.4654658979314552,0.6780852993086401,0.5196194186597327,0.6837904340920185,0.7834692526227779,0.567619170584085,0.7491477861542578,0.796259808424407,1.0,0.6882627147994564,0.4750643036941955,0.9505386239610343,1.0,0.6767150226457731,0.0,0.8823994848864458,0.5776525669971894,0.6238841775705156,0.4961763061310973,0.7906701792380927,0.704514198512175,0.8482555396056377,0.7285452532033374,0.5593664146876247,0.4712860524430066,1.0,0.5960252899221472,0.6790128675312791,0.8419804987355112,0.5193065403898758,0.6636866982411582,0.7255119713684318,0.8020009978261113,0.42435693657441,1.0,0.6099484419926358,0.533678783788291,0.7754814283419091,0.7487945118319631,1.0,0.8456081559317206,0.6003509518522411,0.8411314069472687,0.6371385404061898,0.7401066780835429,0.45200451850708423,0.46537641922588247,0.42130431799932255
Gái già lắm chiêu 3,0.8672978643232423,0.4291863694945922,0.6304734158449685,0.6160163261185432,0.632311301886181,1.0,0.8866923557821285,0.8340157756052402,0.5642535969329019,0.6873205808973806,0.7803692072762134,0.7855579937741439,0.9179596432403253,0.8509976402507762,0.7727749270365001,0.9437358422248266,0.7857425067496702,0.7946953487905595,1.0,0.6924274002154356,0.8053042279858619,0.4802364163081293,1.0,0.8837124057414143,0.8823994848864458,-2.220446049250313e-16,0.8503591748878201,0.6624255072221965,0.8678375058665655,0.8547348054110303,0.8569029342990533,1.0,0.8507552767577818,0.7016932572754782,0.8463316159530543,1.0,0.9771851709270772,0.8188388996093281,0.7120728687659663,0.9048148305798014,0.8764764804478874,0.8138686921281005,0.5736142681072618,0.906549823647984,1.0,0.9079534175402324,0.7628469777342537,0.6799103445150005,0.880292564026592,1.0,0.65759957266543,0.8952929301339038,0.7960765692232075,0.8107969429653022,0.5942307650849217,0.8130649063503139,0.910620210168378,0.9202023049686705
Fast & Furious 8,0.9226115576869679,0.819718201681021,0.7610008839979838,0.6275725279169396,0.7560151560358088,1.0,0.7430339608266758,0.6151425160343313,0.8545361441544712,0.7532098380381667,0.6309698199552931,0.7096255738678684,0.7305740359300603,0.5496010869025736,0.3970305224307812,0.6191297217244882,0.850552438196444,0.6821329951263502,1.0,0.7156843105490602,0.6605935939792251,0.7471243280289629,1.0,0.6844069904555522,0.5776525669971894,0.8503591748878201,0.0,0.728116099820656,0.6174833362896419,0.6235476174374749,0.5835638905886735,0.6876855690356724,0.9267947241303152,0.622920476958706,0.6537238021622842,1.0,0.7882077808434887,0.7966578805202,0.7792208353426651,0.7721836691978173,0.813175469058327,0.9622322935758383,0.8254637558734563,0.6323905697315775,1.0,0.6705386808529561,0.5950982752455707,0.7015682133264469,0.869253988754731,1.0,0.9168004556675038,0.6444390569038424,0.5862579004021984,0.7757855728011815,0.7224286633915373,0.5440108585441068,0.6640639906391486,0.6456077153288005
Aquaman: Đế vương Atlantis,0.8905074157228837,0.6860524191932523,0.7543982818727533,0.7174578802323879,0.682159713434809,1.0,0.5580213208692268,0.5625894059196224,0.7446922025944769,0.6697995469770914,0.660998392130539,0.6442663459041993,0.6619470728703724,0.7286413222251598,0.7862586539676586,0.45887404721865355,0.8199527347048718,0.7008477940676527,1.0,0.5031013258416088,0.6128131900070859,0.6820013232406865,1.0,0.6551084504226655,0.6238841775705156,0.6624255072221965,0.728116099820656,0.0,0.5795004922318601,0.6927100254007085,0.6722514351656625,0.8330192333156673,0.9191268797079949,0.49446141816723277,0.5255488991934661,1.0,0.7520821124881188,0.6207508533800115,0.8555923207274347,0.6040523659790219,0.3890651440928383,0.9775520697682387,0.7196652575709397,0.442871916555845,1.0,0.5288387211143806,0.7283536203112677,0.7072899542822931,0.8620691537727503,1.0,0.8042197300921406,0.47958942953106243,0.7549194794881614,0.7124272953889934,0.5821664993298155,0.5070286324160371,0.6434529475058175,0.6195784016996682
Fast & Furious: Hobbs & Shaw,0.9341376473100975,0.8074112833069548,0.8813795259547624,0.8149478564975089,0.8590740298791547,1.0,0.5180349862724609,0.5889017188660168,0.8244737968017111,0.81667630979859,0.6562407009003532,0.6739298766356032,0.709452134913596,0.7604628134246674,0.7943825869980563,0.4938843349869888,0.8514571533712425,0.8166126132857014,1.0,0.8700159206414857,0.6353982010752303,0.8245006222586619,1.0,0.678021348461012,0.4961763061310973,0.8678375058665655,0.6174833362896419,0.5795004922318601,-2.220446049250313e-16,0.6317656582126542,0.7597237052807931,0.8764419781869583,1.0,0.7373296292782198,0.5812184217280966,1.0,0.6301835164272981,0.745546303536681,0.7926733989184657,0.6503015962742733,0.44999629472234937,0.8651192085698481,0.7999986081803037,0.4776892773366864,1.0,0.4248065748355403,0.5599304723385994,0.7216327884436311,0.9021553190903969,1.0,0.7879139553343653,0.4250891333951069,0.7897625335876768,0.7036758382143029,0.8101669682004121,0.5415313093486376,0.5335616228308666,0.555423958274134
Lật mặt: 48h,0.9408955427104428,0.6671159605294481,0.7313681028341663,0.6710285321893724,0.5968667686657243,1.0,0.6937473371329932,0.6636456653496337,0.6744002328473662,0.7891754149313008,0.7682864942756731,0.8471784354817027,0.8539687667630173,0.2926803380790107,0.6977840318835906,0.6328139348153454,0.8111640571755214,0.7112025794006664,1.0,0.8342698244145843,0.7405253467384052,0.8777697825020369,1.0,0.7056173241275264,0.7906701792380927,0.8547348054110303,0.6235476174374749,0.6927100254007085,0.6317656582126542,0.0,0.6945470339075741,0.7722794883919827,0.9362190796403567,0.6554612221622094,0.7593958644236944,1.0,0.7678829107520125,0.7761280161115278,0.7642890129874415,0.7315081625632582,0.6965423553781891,0.7085741991391091,0.6512484051904348,0.710608303344533,1.0,0.7762351343217593,0.6800387394266225,0.8883060907801369,0.9119772613698645,1.0,0.9020237209317619,0.6758296660982626,0.6810089592463441,0.5871348414004528,0.775779261053632,0.6594613925578799,0.7828305942765789,0.6891988913798043
Doraemon: Nobita và bản giao hưởng Địa Cầu,0.8923032236041333,0.6953267794049169,0.6108229148773567,0.6239440719110962,0.7078196974970289,1.0,0.6269199481037544,0.6860735322183904,0.768416793871515,0.6446058569368893,0.6601486536889436,0.774932556244755,0.6667788708990523,0.6286197158585715,0.44992065731350284,0.5956514970670999,0.7572062228446321,0.5210435080105034,1.0,0.708977199446774,0.5756313923146574,0.8606368185433424,1.0,0.314110273055232,0.704514198512175,0.8569029342990533,0.5835638905886735,0.6722514351656625,0.7597237052807931,0.6945470339075741,-4.440892098500626e-16,0.7063204954677244,0.8331042141038048,0.6814833165775764,0.4990474689831159,1.0,0.6720141355538198,0.7807708240131822,0.7609949415447631,0.7250130566179538,0.6552024171967581,0.8848806993202207,0.6566679511049738,0.8485539911738722,1.0,0.701331812797416,0.6046825465126379,0.8017073455379795,0.7283865511157572,1.0,0.9037829179141144,0.7648629806449034,0.3255829276196578,0.6459421834818259,0.6814265630166811,0.7039399737081653,0.7024414194066634,0.6411288044756154
Fast & Furious 7,1.0,0.9148757501541152,0.8579591953783553,0.8039153483881426,0.8282261220032332,1.0,0.8611602471600209,0.7396473031636126,0.903735570532942,0.8887904939273648,0.9037935380010217,0.8707966217919285,0.8873006307122107,0.8333014389273561,0.6991630881363505,0.942893011200124,0.863876391157961,0.8319557541367163,1.0,0.8367518617395107,0.7615699994421559,1.0,1.0,0.859496018462949,0.8482555396056377,1.0,0.6876855690356724,0.8330192333156673,0.8764419781869583,0.7722794883919827,0.7063204954677244,0.0,1.0,0.7074824519077088,0.9212375079229931,1.0,0.7930793415123392,0.9186853748916438,0.78079623401127,0.9840786878453449,0.9004524702581779,0.7975211996927807,0.7782131567181624,1.0,1.0,0.8647312286755457,0.5973165692079795,0.9415984957397859,0.9600874115092151,1.0,1.0,0.9751447212239648,0.658335269084556,0.807697718762954,0.6920147392004086,0.7097358571609149,0.8630671692673284,0.879671168337981
Godzilla x Kong: Đế chế mới,0.7847797463882202,0.7873394965090279,0.3619238463396328,0.6725821475448714,0.9162518068919577,1.0,0.9611500708384139,1.0,0.8571461183442513,0.7769080193772575,0.8323307369733544,1.0,1.0,0.8745491340149448,0.7992882067602278,0.8601612155723841,0.6123515107056272,0.7946994578896681,1.0,0.858400369503941,0.5729271660238966,1.0,1.0,0.7737770233507758,0.7285452532033374,0.8507552767577818,0.9267947241303152,0.9191268797079949,1.0,0.9362190796403567,0.8331042141038048,1.0,0.0,0.8353547851068073,0.9102314755859343,1.0,0.9136765807165877,0.8576863383199216,1.0,0.8238478902511543,0.8391748475717482,1.0,0.8306491509029434,0.9480230924451107,1.0,0.9645213901397073,0.9546241085997084,1.0,0.7001927138961104,1.0,1.0,0.969725771150993,0.9635418301054223,0.6915105821460364,0.7686684061804789,0.882049052449517,1.0,0.9542911219115882
Đất rừng phương Nam,0.7955039141890415,0.6500022276698514,0.6589685820489983,0.6218298460638043,0.7285094810689288,1.0,0.7659432304254639,0.7135226401063572,0.7361393250732455,0.7265214155870728,0.67168722223483,0.7475476457913901,0.7189404091875093,0.6104741851821616,0.6820241871186303,0.7369038568742066,0.7744711598491621,0.7121478480791723,1.0,0.6370828575677143,0.42945637778641166,0.7208451776881906,1.0,0.6677583141221923,0.5593664146876247,0.7016932572754782,0.622920476958706,0.49446141816723277,0.7373296292782198,0.6554612221622094,0.6814833165775764,0.7074824519077088,0.8353547851068073,-2.220446049250313e-16,0.6555286290131135,1.0,0.8336245425240068,0.6186020270093905,0.9230723889494291,0.7667138397280475,0.7739394733589267,0.6898226000324008,0.6088459136744293,0.7129556817797391,1.0,0.7408794948104154,0.6208765229111144,0.7351478461300597,0.8424536344650042,1.0,0.9426140818472842,0.7480352944283484,0.7233756572433108,0.7305307477541505,0.4165481578965242,0.5728370293670046,0.728753588191486,0.5729061446094537
Godzilla đại chiến Kong,0.793009711423823,0.7320173731919728,0.7347825178433056,0.7548783448892386,0.6740600546271602,1.0,0.5236834196948613,0.5539745123364579,0.7588909592596333,0.7555580243289595,0.47383991803421277,0.5821615157900368,0.5842207231742922,0.7548043718918838,0.7884602081237233,0.5255140397694502,0.9030486948560972,0.582546206694948,1.0,0.6805625423380834,0.6029117669508163,0.8909464494446345,1.0,0.5691420425844733,0.4712860524430066,0.8463316159530543,0.6537238021622842,0.5255488991934661,0.5812184217280966,0.7593958644236944,0.4990474689831159,0.9212375079229931,0.9102314755859343,0.6555286290131135,0.0,1.0,0.744804225262418,0.7175784028310384,0.7924533676162462,0.4374165565273094,0.5657660535422444,0.91938331760467,0.715398896925008,0.5220138925233444,1.0,0.577864432827135,0.5359348882067815,0.8753882800020357,0.8309231323006848,1.0,0.7640237758302598,0.655441356409602,0.6793233144010453,0.6195312077511406,0.6681893305351755,0.5740168328425548,0.5527069140279606,0.5354065719536457
Kẻ trộm Mặt Trăng 4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Thanh gươm diệt quỷ: Vô hạn thành,0.5759755015381544,0.8919460915762629,0.7747204078666531,0.7951631086849813,0.8016577927008168,1.0,0.6397677814830038,0.35688585768646996,0.86929372788155,0.7920068962668331,0.6766703168156674,0.7678938533854887,0.6362488921525136,0.7834353481998634,0.7688947617190074,0.6861153651954395,0.879831522375956,0.8654641919559892,1.0,0.9124162044010117,0.6775983512520843,0.9509274801791922,1.0,0.7527167977398909,0.5960252899221472,0.9771851709270772,0.7882077808434887,0.7520821124881188,0.6301835164272981,0.7678829107520125,0.6720141355538198,0.7930793415123392,0.9136765807165877,0.8336245425240068,0.744804225262418,1.0,-2.220446049250313e-16,0.7118436100619017,0.7949409473404971,0.6370602090678614,0.695681923038801,0.9184226011383954,0.9073483102902359,0.6308983394290553,1.0,0.6419890025750441,0.7274244370238377,0.9400818140873429,0.8139300413943938,1.0,1.0,0.7511382953135741,0.6576326752063985,0.9068326430708409,0.936460758105563,0.7576595977008964,0.6346048324870047,0.6765298600089482
