,Mưa đỏ,Mai,Lật mặt 7: Một điều ước,Nhà bà Nữ,Bố già,Bộ tứ báo thủ,Avengers: Hồi kết,Avatar: Dòng chảy của nước,Lật mặt 6: Tấm vé định mệnh,Nhà gia tiên,Exhuma: Quật mộ trùng ma,Phù thủy tối thượng trong Đa Vũ trụ hỗn loạn,Minions: Sự trỗi dậy của Gru,Hai Phượng,Cua lại vợ bầu,Avengers: Cuộc chiến vô cực,Bỗng dưng trúng số,Mắt biếc,Thám tử lừng danh Conan: Dư ảnh của độc nhãn,Tiệc trăng máu,Địa đạo: Mặt trời trong bóng tối,Mang mẹ đi bỏ,Em chưa 18,Doraemon: Nobita và cuộc phiêu lưu vào thế giới trong tranh,Kong: Đảo Đầu lâu,Gái già lắm chiêu 3,Fast & Furious 8,Aquaman: Đế vương Atlantis,Fast & Furious: Hobbs & Shaw,Lật mặt: 48h,Doraemon: Nobita và bản giao hưởng Địa Cầu,Fast & Furious 7,Godzilla x Kong: Đế chế mới,Đất rừng phương Nam,Godzilla đại chiến Kong,Kẻ trộm Mặt Trăng 4,Thanh gươm diệt quỷ: Vô hạn thành,Kung Fu Panda 4,Ma da,Người Nhện: Không còn nhà,Avengers: Đế chế Ultron,Siêu lừa gặp siêu lầy,Chị chị em em 2,Thor: Tình yêu và sấm sét,Thám tử lừng danh Conan: Ngôi sao 5 cánh 1 triệu đô,Người Nhện xa nhà,Cám,Đèn âm hồn,Mỹ nhân ngư,Thế Giới Khủng Long,Gặp lại chị bầu,Black Panther: Chiến binh Báo Đen,Em là bà nội của anh,Để Mai tính 2,Em và Trịnh,Fast & Furious X,Tee Yod: Quỷ ăn tạng 2,Minions
Kung Fu Panda 4,0.5805490655534429,0.8660312676080328,0.7517554372341071,0.7809978948217151,0.8233656984968591,1.0,0.600948840308533,0.7240281586917907,0.8187535831237349,0.7024400732333295,0.7312834182956647,0.6899838437246877,0.5475445583404461,0.8547248713026221,0.8228802648345805,0.6492166714407378,0.8619125187948886,0.8153785134887344,1.0,0.8108174981260533,0.6845429925217922,0.8951939682368644,1.0,0.5993102509556745,0.6790128675312791,0.8188388996093281,0.7966578805202,0.6207508533800115,0.745546303536681,0.7761280161115278,0.7807708240131822,0.9186853748916438,0.8576863383199216,0.6186020270093905,0.7175784028310384,1.0,0.7118436100619017,-2.220446049250313e-16,0.8646620871559385,0.4678041415316144,0.6472809010913053,0.9037053722229335,0.712075393973121,0.6555146788779639,1.0,0.7218550731833098,0.6801007597223985,0.8515000246396245,0.7415434802965766,1.0,0.9772548434165759,0.6580307547469182,0.8236968404404365,0.6742177656423676,0.6247741660984705,0.7390310271101189,0.7114418752063576,0.5984421009275775
Ma da,0.9472035435386755,0.7563265577930511,0.7779356544445366,0.7413003618997276,0.8704208321954492,1.0,0.8074770893736881,0.7631979215049558,0.8644303435680789,0.6155572941557623,0.8727052751614228,0.8179993844290673,0.8587176819421163,0.8067251376333395,0.8364708865526688,0.9079321994452341,0.8708415548105923,0.586048445700563,1.0,0.8301293358800519,0.8369982887866536,0.9524925067519193,1.0,0.778370273898878,0.8419804987355112,0.7120728687659663,0.7792208353426651,0.8555923207274347,0.7926733989184657,0.7642890129874415,0.7609949415447631,0.78079623401127,1.0,0.9230723889494291,0.7924533676162462,1.0,0.7949409473404971,0.8646620871559385,0.0,0.880220725300158,0.9453498468644425,0.8924885256149392,0.8078097713978034,0.8223167896764313,1.0,0.9001913679864381,0.6492307969441345,0.8889173104274228,0.7585899363674216,1.0,0.6390473450042469,0.8717266125046086,0.56217797200363,0.8631829869013063,0.8171408325895251,0.69844068619909,0.9524482493162434,0.8810048884499824
Người Nhện: Không còn nhà,0.7964300855700999,0.8690043927377501,0.7655543212088028,0.8077720077020409,0.6550318370950317,1.0,0.49665576932982425,0.47451626240137024,0.72066132446073,0.8432897508599143,0.5529076349564248,0.4399385943609543,0.4183361040578295,0.7595414440341473,0.8782270711442932,0.5625813035180888,0.757921643567858,0.7701140501239104,1.0,0.8273647219135702,0.6793323017747339,0.9714370546716591,1.0,0.5947278062462964,0.5193065403898758,0.9048148305798014,0.7721836691978173,0.6040523659790219,0.6503015962742733,0.7315081625632582,0.7250130566179538,0.9840786878453449,0.8238478902511543,0.7667138397280475,0.4374165565273094,1.0,0.6370602090678614,0.4678041415316144,0.880220725300158,0.0,0.5089197870787316,0.6828704862117212,0.7931933677442855,0.4230024652038642,1.0,0.5462161682390376,0.7017775014264105,0.9232273986311693,0.7745376654728263,1.0,0.9752049131887689,0.5490902992519937,0.8586199828929506,0.5824671002053089,0.7768484408679315,0.6543863395090483,0.556583508646227,0.4752124258412064
Avengers: Đế chế Ultron,0.8782720037114078,0.8485224073267355,0.8008382703305803,0.8265680840692945,0.82635766273968,1.0,0.3215158394009665,0.6418410249938156,0.815512332578237,0.7444440072346687,0.694443214792873,0.6928159669956142,0.80195210177002,0.7830032661095134,0.7993017965512541,0.32351477181511823,0.8588852573091387,0.7722717934468813,1.0,0.7690902567446866,0.6351902152032896,0.9180819924026232,1.0,0.5652392644722586,0.6636866982411582,0.8764764804478874,0.813175469058327,0.3890651440928383,0.44999629472234937,0.6965423553781891,0.6552024171967581,0.9004524702581779,0.8391748475717482,0.7739394733589267,0.5657660535422444,1.0,0.695681923038801,0.6472809010913053,0.9453498468644425,0.5089197870787316,-2.220446049250313e-16,0.9468789084941722,0.7157010801372711,0.47174431905812686,1.0,0.316123168116329,0.7605189071097134,0.8395802216261988,0.7962705216771497,1.0,0.8160708913931699,0.2712215991621254,0.8487829515641256,0.6270770069507443,0.7961947349096778,0.5171560297868166,0.7731439649390316,0.6476004144185525
Siêu lừa gặp siêu lầy,1.0,0.6889044953242986,0.9843711816404447,0.9071270692377599,0.5997927968625792,1.0,0.9376581858352224,0.8684796672224186,0.45800937616313,0.9304424283368948,0.7637313978328906,0.9185588623191068,0.8072603389601104,0.7747907419261296,0.8642711054940286,0.8754644551117882,0.5834063550546011,0.9193362550979421,1.0,0.9504616824162198,0.9092443594403261,0.951360778561243,1.0,0.8995728662278084,0.7255119713684318,0.8138686921281005,0.9622322935758383,0.9775520697682387,0.8651192085698481,0.7085741991391091,0.8848806993202207,0.7975211996927807,1.0,0.6898226000324008,0.91938331760467,1.0,0.9184226011383954,0.9037053722229335,0.8924885256149392,0.6828704862117212,0.9468789084941722,0.0,0.5987167063726936,0.9067614396989321,1.0,0.921667628912693,0.8374847256561797,0.9419185426935762,0.8996765250185479,1.0,1.0,0.9663871617877928,0.9797606311907794,0.7480042995960257,0.7578903971070099,0.8357586650363409,0.8239916384220823,0.7271988104420178
Chị chị em em 2,0.8268913410093126,0.3468592892362963,0.6671197517010057,0.6575725684856456,0.3987803339373438,1.0,0.7700552088836154,0.8503656819693218,0.3007145282851902,0.696676293806453,0.6153295352601162,0.8421598501612564,0.7862455587133477,0.8388898926858384,0.708390665198172,0.7703638005140527,0.5206978560786528,0.6372221983083102,1.0,0.770901463633969,0.6745057676901591,0.8385248475002559,1.0,0.5672208851170426,0.8020009978261113,0.5736142681072618,0.8254637558734563,0.7196652575709397,0.7999986081803037,0.6512484051904348,0.6566679511049738,0.7782131567181624,0.8306491509029434,0.6088459136744293,0.715398896925008,1.0,0.9073483102902359,0.712075393973121,0.8078097713978034,0.7931933677442855,0.7157010801372711,0.5987167063726936,-2.220446049250313e-16,0.8777642354694638,1.0,0.8892353385765761,0.6103570157533341,0.7832355871454311,0.7446978556883901,1.0,0.9139841316254069,0.7693792797196257,0.7120998112785174,0.49611303531904083,0.6518985167980658,0.7408710141235622,0.7854674406070885,0.7783447622236384
Thor: Tình yêu và sấm sét,0.8080784014090563,0.8419833146504541,0.8956426287907236,0.8356527473944958,0.7553052889860039,1.0,0.45982867009464934,0.5067398802909701,0.7920326170333007,0.8402249117553685,0.4508803303151383,0.5714206938361468,0.5899708996775573,0.7026158404380296,0.8417460103687711,0.4058329465115832,0.8868481597235296,0.7485101296714205,1.0,0.7900867019486594,0.6399077692421904,0.9031734158859303,1.0,0.7244726117688466,0.42435693657441,0.906549823647984,0.6323905697315775,0.442871916555845,0.4776892773366864,0.710608303344533,0.8485539911738722,1.0,0.9480230924451107,0.7129556817797391,0.5220138925233444,1.0,0.6308983394290553,0.6555146788779639,0.8223167896764313,0.4230024652038642,0.47174431905812686,0.9067614396989321,0.8777642354694638,2.220446049250313e-16,1.0,0.42515584415262264,0.6515726931373502,0.7608626608998168,0.8947167254826971,1.0,0.8812999032601015,0.32487143784198813,0.8135404203719424,0.7912669162511675,0.8248540755667942,0.44282400895944285,0.5885654617094747,0.5551289038653943
Thám tử lừng danh Conan: Ngôi sao 5 cánh 1 triệu đô,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Người Nhện xa nhà,0.7795022347407037,0.8782006395975019,0.9055688212665284,0.8973124987043939,0.8678382975073509,1.0,0.3613761645156188,0.6156283162371519,0.8796572272312548,0.852952394785347,0.6272402764146142,0.7200244172595154,0.7426531034828046,0.7855553763619492,0.8915425524589602,0.278806913744407,0.9226870614607013,0.8959685107913566,1.0,0.7830111700114978,0.6849226860479196,0.966834314503377,1.0,0.6408426442676666,0.6099484419926358,0.9079534175402324,0.6705386808529561,0.5288387211143806,0.4248065748355403,0.7762351343217593,0.701331812797416,0.8647312286755457,0.9645213901397073,0.7408794948104154,0.577864432827135,1.0,0.6419890025750441,0.7218550731833098,0.9001913679864381,0.5462161682390376,0.316123168116329,0.921667628912693,0.8892353385765761,0.42515584415262264,1.0,-2.220446049250313e-16,0.6827191630754348,0.8847651507471711,0.8859042033074076,1.0,0.8839628304009468,0.28483294900582967,0.8323010402148208,0.8608602069701514,0.8395019549294198,0.527327857161619,0.7126077449097172,0.734198664088551
Cám,0.7843382619838656,0.6123340511801598,0.6427440448688277,0.5333012070784018,0.7015838542953371,1.0,0.6234777001792442,0.617108878130186,0.7430263456128356,0.5489540613888431,0.5409161396206505,0.7880713595401106,0.5999496217434113,0.7247863365087918,0.7046449543940982,0.6820277806049115,0.8316072072910203,0.4878063699079527,1.0,0.6339328233735115,0.6313310713977329,0.8126607090093187,1.0,0.6209625790511697,0.533678783788291,0.7628469777342537,0.5950982752455707,0.7283536203112677,0.5599304723385994,0.6800387394266225,0.6046825465126379,0.5973165692079795,0.9546241085997084,0.6208765229111144,0.5359348882067815,1.0,0.7274244370238377,0.6801007597223985,0.6492307969441345,0.7017775014264105,0.7605189071097134,0.8374847256561797,0.6103570157533341,0.6515726931373502,1.0,0.6827191630754348,-2.220446049250313e-16,0.8218428890100654,0.7406039686733243,1.0,0.7386035561066083,0.6984490694749075,0.563542252460169,0.5327156288168399,0.5988881231774104,0.6402647089675473,0.5694868356061624,0.6107367390297305
Đèn âm hồn,0.9012209933422628,0.7616661585285885,0.8320784966207276,0.6846781783517766,0.7873746231188123,1.0,0.8364285097196067,0.8013908041088581,0.7669064494396647,0.8815606408541381,0.8782233219668569,0.8479665692020605,0.8770037477690585,0.9300763328625387,0.7653250962792321,0.7978533931328655,0.9578007741794613,0.8292527494270165,1.0,0.7959892629213688,0.6704036933319741,0.6264987954069928,1.0,0.8667085762612725,0.7754814283419091,0.6799103445150005,0.7015682133264469,0.7072899542822931,0.7216327884436311,0.8883060907801369,0.8017073455379795,0.9415984957397859,1.0,0.7351478461300597,0.8753882800020357,1.0,0.9400818140873429,0.8515000246396245,0.8889173104274228,0.9232273986311693,0.8395802216261988,0.9419185426935762,0.7832355871454311,0.7608626608998168,1.0,0.8847651507471711,0.8218428890100654,-2.220446049250313e-16,0.9705666833097379,1.0,0.8940613860293691,0.7615192856794805,0.8392898268135693,0.8779399166297913,0.7602003689600241,0.7659468447916187,0.7490405736569838,0.8994046692183301
Mỹ nhân ngư,0.7405755391157487,0.7225417734980247,0.8888219959012074,0.8738537842975077,0.814994835724315,1.0,0.820175190454961,0.8824943707890586,0.8279283501751509,0.5810912599818786,0.7425721505591603,0.8613234464265213,0.8549498312611468,0.8837721826314384,0.9069381655112745,0.7849933374591148,0.8066397043680722,0.8051106296318565,1.0,0.7955678418525407,0.8004417319567863,0.8911457515752338,1.0,0.6586350848706681,0.7487945118319631,0.880292564026592,0.869253988754731,0.8620691537727503,0.9021553190903969,0.9119772613698645,0.7283865511157572,0.9600874115092151,0.7001927138961104,0.8424536344650042,0.8309231323006848,1.0,0.8139300413943938,0.7415434802965766,0.7585899363674216,0.7745376654728263,0.7962705216771497,0.8996765250185479,0.7446978556883901,0.8947167254826971,1.0,0.8859042033074076,0.7406039686733243,0.9705666833097379,-2.220446049250313e-16,1.0,0.884775480830189,0.8643226506536014,0.8429562531514478,0.6079120801984185,0.8373817516277795,0.9133109058671821,0.8550509538864546,0.7931741051417561
Thế Giới Khủng Long,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Gặp lại chị bầu,0.9755387159460128,0.7343525127560191,0.798008719103883,0.8545594420570279,0.8161813071093278,1.0,0.9050227727800302,0.8117967614972201,0.9131098770731387,0.804969651499375,0.9382418628567853,0.9511276828749959,0.9519612336880281,0.9162315248044467,0.9034774466575272,0.9084631695452469,0.8753503017184093,0.6808611703314851,1.0,0.7004506567919963,0.8782659753336455,0.7751715991839543,1.0,0.8985049134216443,0.8456081559317206,0.65759957266543,0.9168004556675038,0.8042197300921406,0.7879139553343653,0.9020237209317619,0.9037829179141144,1.0,1.0,0.9426140818472842,0.7640237758302598,1.0,1.0,0.9772548434165759,0.6390473450042469,0.9752049131887689,0.8160708913931699,1.0,0.9139841316254069,0.8812999032601015,1.0,0.8839628304009468,0.7386035561066083,0.8940613860293691,0.884775480830189,1.0,-2.220446049250313e-16,0.8759657047781152,0.7630324967427372,0.8161038395532546,0.8284606184104945,0.6893964909690763,0.9486485585384437,0.8284223587665696
Black Panther: Chiến binh Báo Đen,0.923399105612095,0.7807702948258005,0.8616039428992607,0.8007599247800545,0.7957626384668222,1.0,0.35901388996304384,0.6211850966800154,0.8447527315525902,0.7856983748389456,0.6098103671588799,0.7856133826020986,0.7200759973085744,0.7407820740187838,0.7952351207895701,0.3039793230512209,0.8867493907467404,0.7527897031813175,1.0,0.7989344466083911,0.6874784529624824,0.9023108179222116,1.0,0.5218738184022145,0.6003509518522411,0.8952929301339038,0.6444390569038424,0.47958942953106243,0.4250891333951069,0.6758296660982626,0.7648629806449034,0.9751447212239648,0.969725771150993,0.7480352944283484,0.655441356409602,1.0,0.7511382953135741,0.6580307547469182,0.8717266125046086,0.5490902992519937,0.2712215991621254,0.9663871617877928,0.7693792797196257,0.32487143784198813,1.0,0.28483294900582967,0.6984490694749075,0.7615192856794805,0.8643226506536014,1.0,0.8759657047781152,-2.220446049250313e-16,0.7857526668479297,0.7007839905777278,0.784649750146502,0.4135251467168599,0.7028473748667725,0.6714226028570525
Em là bà nội của anh,0.9048922018792952,0.65997430282719,0.7162208380215015,0.6494744573153007,0.7548149347919751,1.0,0.7316764347202729,0.7270643032199677,0.774527127429193,0.7692127881519468,0.6749048925591625,0.8344984195416141,0.6744286732249218,0.5965461390122813,0.4506491348099946,0.7708623161126165,0.9260319950349948,0.3658255070429688,1.0,0.7836686191993814,0.7652020209281869,0.870622901812484,1.0,0.5524790517366134,0.8411314069472687,0.7960765692232075,0.5862579004021984,0.7549194794881614,0.7897625335876768,0.6810089592463441,0.3255829276196578,0.658335269084556,0.9635418301054223,0.7233756572433108,0.6793233144010453,1.0,0.6576326752063985,0.8236968404404365,0.56217797200363,0.8586199828929506,0.8487829515641256,0.9797606311907794,0.7120998112785174,0.8135404203719424,1.0,0.8323010402148208,0.563542252460169,0.8392898268135693,0.8429562531514478,1.0,0.7630324967427372,0.7857526668479297,-2.220446049250313e-16,0.6747336392288257,0.6328609598620631,0.7196184110029408,0.7749204810758578,0.7581845276570747
Để Mai tính 2,0.8575357216117965,0.5919754203939097,0.6878524026724279,0.6252198192509827,0.6536112213646907,1.0,0.5825054335565044,0.740333052593005,0.6372466482451505,0.6028934675789661,0.7491790205300553,0.7904189018837755,0.6913513891893409,0.6251005384315691,0.6846016289388142,0.6761020208763984,0.7371318725518896,0.5251646704396984,1.0,0.7400016161905785,0.6448296462900641,0.8303485002964148,1.0,0.5133565456164013,0.6371385404061898,0.8107969429653022,0.7757855728011815,0.7124272953889934,0.7036758382143029,0.5871348414004528,0.6459421834818259,0.807697718762954,0.6915105821460364,0.7305307477541505,0.6195312077511406,1.0,0.9068326430708409,0.6742177656423676,0.8631829869013063,0.5824671002053089,0.6270770069507443,0.7480042995960257,0.49611303531904083,0.7912669162511675,1.0,0.8608602069701514,0.5327156288168399,0.8779399166297913,0.6079120801984185,1.0,0.8161038395532546,0.7007839905777278,0.6747336392288257,-2.220446049250313e-16,0.6733947513925702,0.7780979472104521,0.6987213747913423,0.6834521985502228
Em và Trịnh,0.8973928360958294,0.5341221674948768,0.560382854934223,0.45944316604719593,0.7378666199277586,1.0,0.767526277041242,0.7823323774165014,0.7360384192794946,0.6947622856986078,0.7183609951410402,0.8690405206405777,0.7733153520617955,0.745092203124487,0.604503885004589,0.8525213027772324,0.7736720957853227,0.507017168065172,1.0,0.5916558284365969,0.5693944040571084,0.7036403113555805,1.0,0.7539246944226186,0.7401066780835429,0.5942307650849217,0.7224286633915373,0.5821664993298155,0.8101669682004121,0.775779261053632,0.6814265630166811,0.6920147392004086,0.7686684061804789,0.4165481578965242,0.6681893305351755,1.0,0.936460758105563,0.6247741660984705,0.8171408325895251,0.7768484408679315,0.7961947349096778,0.7578903971070099,0.6518985167980658,0.8248540755667942,1.0,0.8395019549294198,0.5988881231774104,0.7602003689600241,0.8373817516277795,1.0,0.8284606184104945,0.784649750146502,0.6328609598620631,0.6733947513925702,-2.220446049250313e-16,0.6691643177835989,0.8394076266314099,0.7920733721668585
Fast & Furious X,0.9083164723326893,0.8029768554099568,0.7120291188440755,0.7986366143958086,0.7505887680153194,1.0,0.5404265086797579,0.5055658580150768,0.8455922337794055,0.7840769614962437,0.6207013221459975,0.6914859111613759,0.6686964066063086,0.7377150091368481,0.7627938055525628,0.49506108303159446,0.8797378024380741,0.7040203659721896,1.0,0.6974089887246615,0.5994538145618468,0.8546167253976876,1.0,0.6146298706789619,0.45200451850708423,0.8130649063503139,0.5440108585441068,0.5070286324160371,0.5415313093486376,0.6594613925578799,0.7039399737081653,0.7097358571609149,0.882049052449517,0.5728370293670046,0.5740168328425548,1.0,0.7576595977008964,0.7390310271101189,0.69844068619909,0.6543863395090483,0.5171560297868166,0.8357586650363409,0.7408710141235622,0.44282400895944285,1.0,0.527327857161619,0.6402647089675473,0.7659468447916187,0.9133109058671821,1.0,0.6893964909690763,0.4135251467168599,0.7196184110029408,0.7780979472104521,0.6691643177835989,-2.220446049250313e-16,0.6792113891007168,0.6485011945697879
Tee Yod: Quỷ ăn tạng 2,0.6945975155533105,0.8107036786944495,0.8615468198973468,0.7741285699393998,0.6298052901495943,1.0,0.6706597536006069,0.48537077707321974,0.6973234082734188,0.7492446592813191,0.5598819883002493,0.7088937427534607,0.31178215786602204,0.8628757648921173,0.8234349055545899,0.6136128829453528,0.7805590006286574,0.8080790223828491,1.0,0.7702400368539748,0.6239162000573476,0.7838389698117532,1.0,0.6590725249803411,0.46537641922588247,0.910620210168378,0.6640639906391486,0.6434529475058175,0.5335616228308666,0.7828305942765789,0.7024414194066634,0.8630671692673284,1.0,0.728753588191486,0.5527069140279606,1.0,0.6346048324870047,0.7114418752063576,0.9524482493162434,0.556583508646227,0.7731439649390316,0.8239916384220823,0.7854674406070885,0.5885654617094747,1.0,0.7126077449097172,0.5694868356061624,0.7490405736569838,0.8550509538864546,1.0,0.9486485585384437,0.7028473748667725,0.7749204810758578,0.6987213747913423,0.8394076266314099,0.6792113891007168,-2.220446049250313e-16,0.4317196243992103
Minions,0.7996729852464552,0.8108347517895167,0.7809014450802745,0.7402845123487576,0.6958681962169098,1.0,0.7230060895867705,0.5125233681785553,0.7512935990830201,0.7840680436641576,0.5536856576244936,0.6659784059223519,0.4759408432576404,0.7866579275891667,0.7665693112340748,0.6321985202706986,0.6943947538917915,0.7966172198552374,1.0,0.7781060592439049,0.6031488061179698,0.8885944361072956,1.0,0.6151031158013884,0.42130431799932255,0.9202023049686705,0.6456077153288005,0.6195784016996682,0.555423958274134,0.6891988913798043,0.6411288044756154,0.879671168337981,0.9542911219115882,0.5729061446094537,0.5354065719536457,1.0,0.6765298600089482,0.5984421009275775,0.8810048884499824,0.4752124258412064,0.6476004144185525,0.7271988104420178,0.7783447622236384,0.5551289038653943,1.0,0.734198664088551,0.6107367390297305,0.8994046692183301,0.7931741051417561,1.0,0.8284223587665696,0.6714226028570525,0.7581845276570747,0.6834521985502228,0.7920733721668585,0.6485011945697879,0.4317196243992103,0.0
